ticker,scope1_emissions,scope2_emissions,scope3_emissions,emissions_intensity,renewable_energy_pct,energy_efficiency,water_usage_intensity,waste_recycling_pct,carbon_reduction_target,environmental_fines,employee_turnover,gender_diversity_pct,women_management_pct,pay_gap_ratio,injury_rate,safety_training_hours,employee_satisfaction,community_investment_pct,supply_chain_audit_pct,human_rights_policy,board_independence_pct,board_diversity_pct,board_size,exec_comp_esg_linked,ceo_pay_ratio,shareholder_rights_score,ethics_compliance_score,anti_corruption_policy,data_privacy_score,tax_transparency_score,esg_controversy_score,esg_risk_rating
BALKRISIND.NS,65.7816156300642,,,,30.790428054060566,,,59.33178172050805,0.0,,,66.77735224219,,,,51.86512513629346,71.41426606232048,51.887057016411944,45.6798087713496,0.0,10.0,67.0312175455365,65.0,90.0,,30.0,10.0,,35.0,30.794,65.0,40.0
ENDURANCE.NS,47.421304635610404,,,,44.44064067714414,,,50.64528277854578,0.0,,,45.68156909742447,,,,39.74181175038597,72.75098679030552,41.95517798266485,36.98976894360453,0.0,60.0,59.53748182550045,65.0,65.0,,46.92249751770479,60.0,,35.0,20.501,57.5,60.0
EXIDEIND.NS,36.90022754890094,,,,58.09085330022771,,,34.51321331490155,0.0,,,41.9587838365835,,,,37.876686614092506,74.08770751829057,49.40408725797517,44.43837451024316,0.0,60.0,61.58122793096483,65.0,65.0,,54.36806803938674,60.0,,35.0,23.233,55.0,60.0
SUNDRMFAST.NS,66.81309377582002,,,,40.71785541630316,,,72.98199434359162,0.0,,,58.09085330022772,,,,43.472062022972885,68.74082460635039,55.6115116540671,56.85271712130755,0.0,60.0,65.66872014189359,65.0,65.0,,59.33178172050805,60.0,,60.0,29.653000000000002,27.5,60.0
SUPRAJIT.NS,40.2009576153196,,,,55.60899645966706,,,49.40435435826545,0.0,,,35.754141735181875,,,,24.820810660038294,67.40410387836533,50.64557213719356,55.61128286020111,0.0,60.0,60.21873052732191,65.0,65.0,,49.404354358265444,60.0,,35.0,21.864,37.5,60.0
CRAFTSMAN.NS,50.51573907287791,,,,46.92249751770479,,,51.8862111988261,0.0,,,49.40435435826545,,,,36.01156147779905,70.07754533433544,30.78181406969936,30.782597638072332,0.0,60.0,64.98747144007213,65.0,65.0,,40.717855416303166,60.0,,35.0,34.638000000000005,37.5,60.0
GABRIEL.NS,32.56801933672645,,,,34.51321331490154,,,30.790428054060573,0.0,,,38.23599857574253,,,,28.55106093262521,66.06738315038028,46.3003750599292,51.8869800768818,0.0,60.0,56.131238316393144,65.0,65.0,,50.64528277854577,60.0,,35.0,19.474000999999998,30.0,60.0
CHOLAFIN.NS,75.36250300333612,,,,27.678347823136992,,,72.97860124274735,0.0,,,66.42086829032246,,,,73.90758416580732,64.93077134927685,29.165507371335224,29.162568735559436,0.0,45.0,76.74058418551463,70.0,55.0,,30.65854170522818,65.0,,60.0,35.292,90.0,50.0
MUTHOOTFIN.NS,81.6318857682057,,,,29.16844476418259,,,74.96742824777874,0.0,,,72.38125605450482,,,,77.32295333235123,72.38125605450483,38.10734970123427,73.87808647041044,0.0,40.0,76.74058418551463,70.0,20.0,,90.0,40.0,,35.0,15.987000000000002,72.5,40.0
MANAPPURAM.NS,52.279775550861665,,,,33.638735587319374,,,68.38900046190565,0.0,,,39.599123351501746,,,,49.99999999999999,60.460480526140074,36.61704264625109,61.9539484077835,0.0,45.0,63.83133664767999,70.0,55.0,,36.61892946941056,65.0,,60.0,27.711000000000002,55.0,50.0
IIFL.NS,67.66826051917796,,,,61.95057746718567,,,71.44873431580012,0.0,,,57.48028664404888,,,,61.384563888479676,67.91096523136804,39.59765675621745,26.1815342199027,0.0,45.0,70.2859604165973,70.0,55.0,,39.599123351501746,65.0,,60.0,24.257,30.0,50.0
CANFINHOME.NS,80.49199799277487,,,,30.65854170522818,,,69.91886738885289,0.0,,,74.3183820778641,,,,52.276912777695934,74.3183820778641,43.32342439367538,36.61515502470127,0.0,45.0,65.67551486737065,70.0,55.0,,42.57931723359294,65.0,,60.0,30.856,55.0,50.0
ABCAPITAL.NS,32.33173948082204,,,,67.91096523136804,,,46.97086348464449,0.0,,,29.16844476418259,,,,47.72308722230406,69.40106217241365,26.930046788860466,26.1815342199027,0.0,45.0,68.44178219690664,70.0,55.0,,24.698153941045803,65.0,,35.0,10.742,50.0,50.0
MASFIN.NS,71.3728957893282,,,,38.10902641045615,,,63.79939968106399,0.0,,,67.91096523136804,,,,48.86154361115203,70.89115911345924,35.126735591267924,32.14360325121617,0.0,45.0,67.51969308706131,70.0,55.0,,35.12883252836497,65.0,,60.0,16.580999,35.0,50.0
POONAWALLA.NS,52.279775550861665,,,,26.1882508820914,,,74.50846816969457,0.0,,,35.12883252836497,,,,27.230872223040635,73.87135299555042,26.930046788860466,26.1815342199027,0.0,45.0,73.97431685597864,70.0,55.0,,26.1882508820914,65.0,,35.0,16.896,40.0,50.0
OBEROIRLTY.NS,62.500795462106446,,,,28.766965273532808,,,48.42718261285428,0.0,,,71.36410284206266,,,,64.93788793195908,73.50406094592941,41.86771105615214,38.59707394319354,0.0,20.0,74.20839754357786,65.0,20.0,,20.0,20.0,,35.0,24.227999999999998,82.5,0.0
GODREJPROP.NS,24.743290801050257,,,,25.490262383645895,,,28.766965273532808,0.0,,,25.490262383645895,,,,46.265528017010226,57.06520879624664,28.75111598542978,25.490262383645895,0.0,80.0,65.56254127801435,65.0,30.0,,90.0,70.0,,35.0,24.055,77.5,70.0
PRESTIGE.NS,44.132279681052076,,,,64.81069706228885,,,61.53399417240193,0.0,,,32.04366816341972,,,,57.468943965979534,67.558093147108,33.669839136950664,32.04366816341972,0.0,40.0,70.75005503735245,65.0,80.0,,60.0,20.0,,35.0,28.119,77.5,60.0
BRIGADE.NS,32.39683904315625,,,,73.59226080718577,,,32.04366816341972,0.0,,,35.32037105330663,,,,38.79658405103069,71.05572126406177,38.58856228847155,35.32037105330663,0.0,80.0,70.75005503735245,65.0,75.0,,35.32037105330663,70.0,,60.0,34.612998,55.0,65.0
